! Species         Shape    LJ-depth  LJ-diam   DiplMom   Polzblty  RotRelaxNum Data     
! Name            Index    epsilon/k_B sigma     mu        alpha     Zrot      Source   
O(5)                0      80.000     2.750     0.000     0.000     0.000    ! GRI-Mech
H(6)                0     145.000     2.050     0.000     0.000     0.000    ! GRI-Mech
H2(7)               1      38.000     2.920     0.000     0.790   280.000    ! GRI-Mech
HO2(8)              2     107.400     3.458     0.000     0.000     1.000    ! GRI-Mech
H2O2(9)             2     107.400     3.458     0.000     0.000     3.800    ! GRI-Mech
CH(10)              1      80.000     2.750     0.000     0.000     0.000    ! GRI-Mech
CO(11)              1      98.100     3.650     0.000     1.950     1.800    ! GRI-Mech
CH2(12)             2     144.001     3.800     0.000     0.000     0.000    ! GRI-Mech
HCO(13)             2     498.002     3.590     0.000     0.000     0.000    ! GRI-Mech
CH2(S)(14)          2     144.001     3.800     0.000     0.000     0.000    ! GRI-Mech
CH3(15)             2     144.001     3.800     0.000     0.000     0.000    ! GRI-Mech
CH2O(16)            2     498.002     3.590     0.000     0.000     2.000    ! GRI-Mech
CH4(17)             2     141.400     3.746     0.000     2.600    13.000    ! GRI-Mech
CO2(18)             1     244.001     3.763     0.000     2.650     2.100    ! GRI-Mech
CH2OH(19)           2     417.002     3.690     1.700     0.000     2.000    ! GRI-Mech
CH3O(20)            2     417.002     3.690     1.700     0.000     2.000    ! GRI-Mech
CH3OH(21)           2     481.802     3.626     0.000     0.000     1.000    ! GRI-Mech
C2H(22)             1     209.001     4.100     0.000     0.000     2.500    ! GRI-Mech
C2H2(23)            1     209.001     4.100     0.000     0.000     2.500    ! GRI-Mech
HCCO(24)            2     150.001     2.500     0.000     0.000     1.000    ! GRI-Mech
C2H3(25)            2     209.001     4.100     0.000     0.000     1.000    ! GRI-Mech
CH2CO(26)           2     436.001     3.970     0.000     0.000     2.000    ! GRI-Mech
C2H4(27)            2     280.801     3.971     0.000     0.000     1.500    ! GRI-Mech
C2H5(28)            2     252.301     4.302     0.000     0.000     1.500    ! GRI-Mech
C2H6(29)            2     252.301     4.302     0.000     0.000     1.500    ! GRI-Mech
AR(30)              0     136.501     3.330     0.000     0.000     0.000    ! GRI-Mech
C(31)               0      71.400     3.298     0.000     0.000     0.000    ! NIST_Fluorine
HCCOH(32)           2     436.001     3.970     0.000     0.000     2.000    ! GRI-Mech
CH2CHO(33)          2     436.001     3.970     0.000     0.000     2.000    ! GRI-Mech
CH3CHO(34)          2     436.001     3.970     0.000     0.000     2.000    ! GRI-Mech
C3H8(35)            2     266.801     4.982     0.000     0.000     1.000    ! GRI-Mech
C3H7(36)            2     266.801     4.982     0.000     0.000     1.000    ! GRI-Mech
F(37)               0      80.000     2.750     0.000     0.000     0.000    ! NIST_Fluorine
HF(38)              1     330.001     3.148     1.920     2.460     1.000    ! NIST_Fluorine
CH3F(39)            2     262.000     4.123     1.800     0.000     0.000    ! NIST_Fluorine
CHF(40)             2     288.989     4.332     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=375.31 K, Pc=67.08 bar (from Joback method)
CH2F(41)            2     262.000     4.123     1.800     0.000     0.000    ! NIST_Fluorine
CH2F2(42)           2     262.000     4.123     1.800     0.000     0.000    ! NIST_Fluorine
CF2(43)             2     289.295     4.226     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=375.71 K, Pc=72.31 bar (from Joback method)
CHF2(44)            2     262.000     4.123     1.800     0.000     0.000    ! NIST_Fluorine
CHF3(45)            2     262.000     4.123     1.800     0.000     0.000    ! NIST_Fluorine
CF4(46)             2     134.000     4.662     0.000     0.000     0.000    ! NIST_Fluorine
CF3(47)             2     121.000     4.320     0.000     0.000     0.000    ! NIST_Fluorine
CHFCO(48)           2     350.500     4.906     0.000     0.000     0.000    ! NIST_Fluorine
CF2CO(49)           2     350.500     4.906     0.000     0.000     0.000    ! NIST_Fluorine
CHFO(50)            2     350.500     4.906     0.000     0.000     0.000    ! NIST_Fluorine
CF2O(51)            2     350.500     4.906     0.000     0.000     0.000    ! NIST_Fluorine
CF3O(52)            2     350.500     4.906     0.000     0.000     0.000    ! NIST_Fluorine
CH2CF(53)           2     272.200     4.322     1.400     0.000     0.000    ! NIST_Fluorine
F2(54)              1     125.700     3.301     0.000     1.600     3.800    ! NIST_Fluorine
CFO(55)             2     860.000     4.000     0.000     0.000     0.000    ! NIST_Fluorine
CF(56)              1      94.200     3.635     0.000     0.000     0.000    ! NIST_Fluorine
C2HF(57)            1     225.000     4.250     1.000     0.000     0.000    ! NIST_Fluorine
CH2CHF(58)          2     272.200     4.322     1.400     0.000     0.000    ! NIST_Fluorine
CH3-CH2F(59)        2     312.200     4.583     2.000     0.000     0.000    ! NIST_Fluorine
CH3-CHF2(60)        2     323.400     4.798     2.300     0.000     0.000    ! NIST_Fluorine
CH3-CF3(61)         2     289.100     4.911     2.300     0.000     0.000    ! NIST_Fluorine
CH2CF2(62)          2     251.500     4.442     1.400     0.000     0.000    ! NIST_Fluorine
CH2F-CH2F(63)       2     312.200     4.583     2.000     0.000     0.000    ! NIST_Fluorine
CH2F-CHF2(64)       2     323.400     4.798     2.300     0.000     0.000    ! NIST_Fluorine
CHFCHF[Z](65)       2     251.500     4.442     1.400     0.000     0.000    ! NIST_Fluorine
CH2F-CF3(66)        2     323.400     4.850     2.300     0.000     0.000    ! NIST_Fluorine
CHFCF2(67)          2     251.500     4.442     1.400     0.000     0.000    ! NIST_Fluorine
CHF2-CHF2(68)       2     323.400     4.850     2.000     0.000     0.000    ! NIST_Fluorine
CHF2-CF3(69)        2     323.400     4.900     1.500     0.000     0.000    ! NIST_Fluorine
CF2CF2(70)          2     254.200     4.647     0.000     0.000     0.000    ! NIST_Fluorine
CH2F-CH2(71)        2     312.200     4.583     2.000     0.000     0.000    ! NIST_Fluorine
CH3-CHF(72)         2     312.200     4.583     2.000     0.000     0.000    ! NIST_Fluorine
CH2F-CHF(73)        2     312.200     4.583     2.000     0.000     0.000    ! NIST_Fluorine
CHF2-CH2(74)        2     323.400     4.798     2.300     0.000     0.000    ! NIST_Fluorine
CH3-CF2(75)         2     323.400     4.798     2.300     0.000     0.000    ! NIST_Fluorine
CHF2-CHF(76)        2     323.400     4.798     2.300     0.000     0.000    ! NIST_Fluorine
CH2F-CF2(77)        2     323.400     4.798     2.300     0.000     0.000    ! NIST_Fluorine
CF3-CH2(78)         2     289.100     4.911     2.300     0.000     0.000    ! NIST_Fluorine
CF3-CHF(79)         2     323.400     4.850     2.300     0.000     0.000    ! NIST_Fluorine
CHF2-CF2(80)        2     323.400     4.850     2.000     0.000     0.000    ! NIST_Fluorine
CF3-CF2(81)         2     323.400     4.900     1.500     0.000     0.000    ! NIST_Fluorine
CF3-CF3(82)         2     231.799     4.969     0.000     0.000     0.000    ! NIST_Fluorine
CF3CHO(83)          2     350.500     4.906     0.000     0.000     0.000    ! NIST_Fluorine
C2F2(84)            1     240.000     4.400     0.000     0.000     0.000    ! NIST_Fluorine
CHFCH[Z](85)        2     272.200     4.322     1.400     0.000     0.000    ! NIST_Fluorine
CF2CH(86)           2     251.500     4.442     1.400     0.000     0.000    ! NIST_Fluorine
CHFCF[Z](87)        2     251.500     4.442     1.400     0.000     0.000    ! NIST_Fluorine
CF2CF(88)           2     251.500     4.442     1.400     0.000     0.000    ! NIST_Fluorine
CFCO(89)            2     350.500     4.906     0.000     0.000     0.000    ! NIST_Fluorine
CF3CO(90)           2     350.500     4.906     0.000     0.000     0.000    ! NIST_Fluorine
CF3COF(91)          2     350.500     4.906     0.000     0.000     0.000    ! NIST_Fluorine
CF3CHCH2(92)        2     335.000     4.700     0.000     0.000     0.000    ! NIST_Fluorine
CF3COCH3(93)        2     367.000     5.000     0.000     0.000     0.000    ! NIST_Fluorine
CF3CCH2(94)         2     333.000     4.700     2.444     6.006     0.000    ! NIST_Fluorine
CF3CHCH(95)         2     340.835     5.078     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=442.64 K, Pc=49.11 bar (from Joback method)
CH3CO(96)           2     436.001     3.970     0.000     0.000     2.000    ! GRI-Mech
C3H6(97)            2     266.801     4.982     0.000     0.000     1.000    ! GRI-Mech
